1806|4|1|2861|9|14|1|2017-05-18 12:26:10
1807|4|1|2255|8|9|1|2017-05-18 12:26:10
1808|4|1|2569|6|11|1|2017-05-18 12:26:10
1809|4|1|2905|4|11|1|2017-05-18 12:26:10
1810|4|1|2498|9|12|1|2017-05-18 12:26:10
1811|4|1|2319|5|5|1|2017-05-18 12:26:10
1812|4|1|1937|7|9|1|2017-05-18 12:26:10
1813|4|1|2831|5|15|1|2017-05-18 12:26:10
1814|4|1|2824|4|7|1|2017-05-18 12:26:10
1815|4|1|1871|6|8|1|2017-05-18 12:26:10
1816|4|1|2126|3|12|1|2017-05-18 12:26:10
1817|4|1|2800|10|9|1|2017-05-18 12:26:10
1818|4|1|2901|8|10|1|2017-05-18 12:26:10
1819|4|1|1827|4|8|1|2017-05-18 12:26:10
1820|4|1|2618|1|12|1|2017-05-18 12:26:10
1821|4|1|2086|6|10|1|2017-05-18 12:26:10
1822|4|1|2354|6|7|1|2017-05-18 12:26:10
1823|4|1|2701|4|12|1|2017-05-18 12:26:10
1824|4|1|2736|3|15|1|2017-05-18 12:26:10
1825|4|1|1923|9|8|1|2017-05-18 12:26:10
1826|4|1|2218|6|13|1|2017-05-18 12:26:10
1827|4|1|1942|10|14|1|2017-05-18 12:26:10
1828|4|1|2304|5|6|1|2017-05-18 12:26:10
1829|4|1|2215|7|8|1|2017-05-18 12:26:10
1830|4|1|2165|7|6|1|2017-05-18 12:26:10
1831|4|1|2804|3|13|1|2017-05-18 12:26:10
1832|4|1|2200|5|15|1|2017-05-18 12:26:10
1833|4|1|1847|1|7|1|2017-05-18 12:26:10
1834|4|1|2727|4|5|1|2017-05-18 12:26:10
1835|4|1|2237|2|6|1|2017-05-18 12:26:10
1836|4|1|2624|6|9|1|2017-05-18 12:26:10
1837|4|1|1877|9|15|1|2017-05-18 12:26:10
1838|4|1|2598|6|12|1|2017-05-18 12:26:10
1839|4|1|2109|5|9|1|2017-05-18 12:26:10
1840|4|1|2425|6|15|1|2017-05-18 12:26:10
1841|4|1|2106|5|8|1|2017-05-18 12:26:10
1842|4|1|1865|8|12|1|2017-05-18 12:26:10
1843|4|1|2929|8|9|1|2017-05-18 12:26:10
1844|4|1|2176|8|13|1|2017-05-18 12:26:10
1845|4|1|2160|8|10|1|2017-05-18 12:26:10
1846|4|1|2971|1|10|1|2017-05-18 12:26:10
1847|4|1|2996|7|14|1|2017-05-18 12:26:10
1848|4|1|1870|4|15|1|2017-05-18 12:26:10
1849|4|1|2700|8|15|1|2017-05-18 12:26:10
1850|4|1|1926|4|9|1|2017-05-18 12:26:10
1851|4|1|1873|5|9|1|2017-05-18 12:26:10
1852|4|1|2669|10|6|1|2017-05-18 12:26:10
1853|4|1|2801|2|13|1|2017-05-18 12:26:10
1854|4|1|2143|9|6|1|2017-05-18 12:26:10
1855|4|1|1938|4|7|1|2017-05-18 12:26:10
1856|4|1|2876|4|15|1|2017-05-18 12:26:10
1857|4|1|2371|10|12|1|2017-05-18 12:26:10
1858|4|1|2391|10|10|1|2017-05-18 12:26:10
1859|4|1|2662|10|13|1|2017-05-18 12:26:10
1860|4|1|2057|9|9|1|2017-05-18 12:26:10
1861|4|1|1868|7|13|1|2017-05-18 12:26:10
1862|4|1|2348|6|11|1|2017-05-18 12:26:10
1863|4|1|1989|1|15|1|2017-05-18 12:26:10
1864|4|1|2875|9|7|1|2017-05-18 12:26:10
1865|4|1|2651|8|15|1|2017-05-18 12:26:10
1866|4|1|2217|2|15|1|2017-05-18 12:26:10
1867|4|1|2701|1|7|1|2017-05-18 12:26:10
1868|4|1|2147|8|7|1|2017-05-18 12:26:10
1869|4|1|2899|5|15|1|2017-05-18 12:26:10
1870|4|1|2294|5|12|1|2017-05-18 12:26:10
1871|4|1|2620|6|14|1|2017-05-18 12:26:10
1872|4|1|2482|4|15|1|2017-05-18 12:26:10
1873|4|1|2239|5|7|1|2017-05-18 12:26:10
1874|4|1|2001|1|8|1|2017-05-18 12:26:10
1875|4|1|2236|6|14|1|2017-05-18 12:26:10
1876|4|1|1931|8|5|1|2017-05-18 12:26:10
1877|4|1|2623|5|6|1|2017-05-18 12:26:10
1878|4|1|2612|9|13|1|2017-05-18 12:26:10
1879|4|1|2721|8|11|1|2017-05-18 12:26:10
1880|4|1|2955|6|11|1|2017-05-18 12:26:10
1881|4|1|1896|3|6|1|2017-05-18 12:26:10
1882|4|1|2875|6|15|1|2017-05-18 12:26:10
1883|4|1|2359|9|6|1|2017-05-18 12:26:10
1884|4|1|2747|6|8|1|2017-05-18 12:26:10
1885|4|1|2637|3|8|1|2017-05-18 12:26:10
1886|4|1|2972|7|7|1|2017-05-18 12:26:10
1887|4|1|2508|2|6|1|2017-05-18 12:26:10
1888|4|1|2362|8|13|1|2017-05-18 12:26:10
1889|4|1|2210|7|9|1|2017-05-18 12:26:10
1890|4|1|2279|4|9|1|2017-05-18 12:26:10
1891|4|1|2641|1|12|1|2017-05-18 12:26:10
1892|4|1|2461|1|8|1|2017-05-18 12:26:10
1893|4|1|1994|1|13|1|2017-05-18 12:26:10
1894|4|1|2046|10|13|1|2017-05-18 12:26:10
1895|4|1|2799|7|5|1|2017-05-18 12:26:10
1896|4|1|2851|7|9|1|2017-05-18 12:26:10
1897|4|1|1911|3|13|1|2017-05-18 12:26:10
1898|4|1|2673|6|7|1|2017-05-18 12:26:10
1899|4|1|2033|3|12|1|2017-05-18 12:26:10
1900|4|1|2891|7|15|1|2017-05-18 12:26:10
1901|4|1|2376|5|10|1|2017-05-18 12:26:10
1902|4|1|2553|4|11|1|2017-05-18 12:26:10
1903|4|1|2383|2|10|1|2017-05-18 12:26:10
1904|4|1|2350|4|11|1|2017-05-18 12:26:10
1905|4|1|2003|3|12|1|2017-05-18 12:26:10
1906|4|1|2444|4|14|1|2017-05-18 12:26:10
1907|4|1|2913|5|10|1|2017-05-18 12:26:10
1908|4|1|2909|10|15|1|2017-05-18 12:26:10
1909|4|1|2276|1|6|1|2017-05-18 12:26:10
1910|4|1|2309|7|14|1|2017-05-18 12:26:10
1911|4|1|1922|1|12|1|2017-05-18 12:26:10
1912|4|1|2656|4|5|1|2017-05-18 12:26:10
1913|4|1|2618|8|15|1|2017-05-18 12:26:10
1914|4|1|2963|3|7|1|2017-05-18 12:26:10
1915|4|1|2607|2|6|1|2017-05-18 12:26:10
1916|4|1|2426|8|8|1|2017-05-18 12:26:10
1917|4|1|2484|5|8|1|2017-05-18 12:26:10
1918|4|1|2502|9|7|1|2017-05-18 12:26:10
1919|4|1|2329|10|6|1|2017-05-18 12:26:10
1920|4|1|2723|3|7|1|2017-05-18 12:26:10
1921|4|1|2260|1|11|1|2017-05-18 12:26:10
1922|4|1|1954|7|6|1|2017-05-18 12:26:10
1923|4|1|2221|5|11|1|2017-05-18 12:26:10
1924|4|1|2245|3|7|1|2017-05-18 12:26:10
1925|4|1|2854|3|15|1|2017-05-18 12:26:10
1926|4|1|2180|9|10|1|2017-05-18 12:26:10
1927|4|1|2081|8|6|1|2017-05-18 12:26:10
1928|4|1|2157|5|5|1|2017-05-18 12:26:10
1929|4|1|2057|8|11|1|2017-05-18 12:26:10
1930|4|1|2671|4|9|1|2017-05-18 12:26:10
1931|4|1|2741|5|5|1|2017-05-18 12:26:10
1932|4|1|2914|3|12|1|2017-05-18 12:26:10
1933|4|1|2016|8|5|1|2017-05-18 12:26:10
1934|4|1|2270|4|12|1|2017-05-18 12:26:10
1935|4|1|2868|6|9|1|2017-05-18 12:26:10
1936|4|1|2722|6|6|1|2017-05-18 12:26:10
1937|4|1|2602|3|10|1|2017-05-18 12:26:10
1938|4|1|2940|5|5|1|2017-05-18 12:26:10
1939|4|1|2762|7|8|1|2017-05-18 12:26:10
1940|4|1|2056|2|14|1|2017-05-18 12:26:10
1941|4|1|2295|10|9|1|2017-05-18 12:26:10
1942|4|1|2482|2|5|1|2017-05-18 12:26:10
1943|4|1|2351|10|12|1|2017-05-18 12:26:10
1944|4|1|2438|9|9|1|2017-05-18 12:26:10
1945|4|1|2127|3|10|1|2017-05-18 12:26:10
1946|4|1|2720|3|5|1|2017-05-18 12:26:10
1947|4|1|2704|1|15|1|2017-05-18 12:26:10
1948|4|1|2996|6|8|1|2017-05-18 12:26:10
1949|4|1|2254|9|6|1|2017-05-18 12:26:10
1950|4|1|1996|9|8|1|2017-05-18 12:26:10
1951|4|1|2984|6|7|1|2017-05-18 12:26:10
1952|4|1|2484|7|15|1|2017-05-18 12:26:10
1953|4|1|2841|2|9|1|2017-05-18 12:26:10
1954|4|1|2144|9|14|1|2017-05-18 12:26:10
1955|4|1|2645|4|12|1|2017-05-18 12:26:10
1956|4|1|2397|4|5|1|2017-05-18 12:26:10
1957|4|1|2983|5|7|1|2017-05-18 12:26:10
1958|4|1|2282|1|7|1|2017-05-18 12:26:10
1959|4|1|2965|7|6|1|2017-05-18 12:26:10
1960|4|1|2035|7|15|1|2017-05-18 12:26:10
1961|4|1|2834|1|12|1|2017-05-18 12:26:10
1962|4|1|2190|8|9|1|2017-05-18 12:26:10
1963|4|1|2667|8|6|1|2017-05-18 12:26:10
1964|4|1|2588|3|10|1|2017-05-18 12:26:10
1965|4|1|2986|10|15|1|2017-05-18 12:26:10
1966|4|1|2378|1|5|1|2017-05-18 12:26:10
1967|4|1|2587|7|15|1|2017-05-18 12:26:10
1968|4|1|2776|8|8|1|2017-05-18 12:26:10
1969|4|1|2792|10|5|1|2017-05-18 12:26:10
1970|4|1|2250|3|7|1|2017-05-18 12:26:10
1971|4|1|2359|9|9|1|2017-05-18 12:26:10
1972|4|1|2847|3|9|1|2017-05-18 12:26:10
1973|4|1|2387|2|12|1|2017-05-18 12:26:10
1974|4|1|2257|5|7|1|2017-05-18 12:26:10
1975|4|1|2171|3|5|1|2017-05-18 12:26:10
1976|4|1|2776|3|8|1|2017-05-18 12:26:10
1977|4|1|2353|3|13|1|2017-05-18 12:26:10
1978|4|1|2413|7|11|1|2017-05-18 12:26:10
1979|4|1|1981|6|13|1|2017-05-18 12:26:10
1980|4|1|2842|8|13|1|2017-05-18 12:26:10
1981|4|1|2249|5|8|1|2017-05-18 12:26:10
1982|4|1|2207|2|14|1|2017-05-18 12:26:10
1983|4|1|2826|6|8|1|2017-05-18 12:26:10
1984|4|1|2179|1|7|1|2017-05-18 12:26:10
1985|4|1|2950|8|15|1|2017-05-18 12:26:10
1986|4|1|2866|3|8|1|2017-05-18 12:26:10
1987|4|1|2677|3|12|1|2017-05-18 12:26:10
1988|4|1|2045|7|15|1|2017-05-18 12:26:10
1989|4|1|2367|3|13|1|2017-05-18 12:26:10
1990|4|1|2959|1|14|1|2017-05-18 12:26:10
1991|4|1|2963|10|10|1|2017-05-18 12:26:10
1992|4|1|2567|3|7|1|2017-05-18 12:26:10
1993|4|1|2314|6|15|1|2017-05-18 12:26:10
1994|4|1|2815|5|15|1|2017-05-18 12:26:10
1995|4|1|2221|6|9|1|2017-05-18 12:26:10
1996|4|1|2412|1|6|1|2017-05-18 12:26:10
1997|4|1|2206|3|6|1|2017-05-18 12:26:10
1998|4|1|2786|7|10|1|2017-05-18 12:26:10
1999|4|1|2636|4|14|1|2017-05-18 12:26:10
2000|4|1|2032|9|14|1|2017-05-18 12:26:10
2001|4|1|2269|8|9|1|2017-05-18 12:26:10
2002|4|1|2365|3|9|1|2017-05-18 12:26:10
2003|4|1|2480|5|7|1|2017-05-18 12:26:10
2004|4|1|2540|3|12|1|2017-05-18 12:26:10
2005|4|1|2408|7|12|1|2017-05-18 12:26:10
2006|4|1|2907|1|13|1|2017-05-18 12:26:10
2007|4|1|2425|10|8|1|2017-05-18 12:26:10
2008|4|1|2815|1|11|1|2017-05-18 12:26:10
2009|4|1|2068|5|12|1|2017-05-18 12:26:10
2010|4|1|2993|9|12|1|2017-05-18 12:26:10
2011|4|1|2461|9|6|1|2017-05-18 12:26:10
2012|4|1|2743|2|11|1|2017-05-18 12:26:10
2013|4|1|2197|7|11|1|2017-05-18 12:26:10
2014|4|1|2471|6|12|1|2017-05-18 12:26:10
2015|4|1|2500|5|11|1|2017-05-18 12:26:10
2016|4|1|2971|3|10|1|2017-05-18 12:26:10
2017|4|1|2853|10|10|1|2017-05-18 12:26:10
2018|4|1|2317|8|15|1|2017-05-18 12:26:10
2019|4|1|2280|5|9|1|2017-05-18 12:26:10
2020|4|1|2965|3|12|1|2017-05-18 12:26:10
2021|4|1|2515|3|14|1|2017-05-18 12:26:10
2022|4|1|2629|4|9|1|2017-05-18 12:26:10
2023|4|1|2326|1|11|1|2017-05-18 12:26:10
2024|4|1|2167|10|8|1|2017-05-18 12:26:10
2025|4|1|2488|2|6|1|2017-05-18 12:26:11
2026|4|1|2295|2|15|1|2017-05-18 12:26:11
2027|4|1|2813|10|6|1|2017-05-18 12:26:11
2028|4|1|2607|5|13|1|2017-05-18 12:26:11
2029|4|1|2692|6|11|1|2017-05-18 12:26:11
2030|4|1|2344|6|15|1|2017-05-18 12:26:11
2031|4|1|2556|3|10|1|2017-05-18 12:26:11
2032|4|1|2358|6|6|1|2017-05-18 12:26:11
2033|4|1|2766|1|11|1|2017-05-18 12:26:11
2034|4|1|2692|6|13|1|2017-05-18 12:26:11
2035|4|1|2340|10|13|1|2017-05-18 12:26:11
2036|4|1|2692|1|5|1|2017-05-18 12:26:11
2037|4|1|2636|4|9|1|2017-05-18 12:26:11
2038|4|1|2370|10|10|1|2017-05-18 12:26:11
2039|4|1|2995|8|11|1|2017-05-18 12:26:11
2040|4|1|2625|9|12|1|2017-05-18 12:26:11
2041|4|1|2834|3|7|1|2017-05-18 12:26:11
2042|4|1|2649|10|10|1|2017-05-18 12:26:11
2043|4|1|2746|1|14|1|2017-05-18 12:26:11
2044|4|1|2454|5|15|1|2017-05-18 12:26:11
2045|4|1|2647|7|5|1|2017-05-18 12:26:11
2046|4|1|2106|1|11|1|2017-05-18 12:26:11
2047|4|1|2151|1|13|1|2017-05-18 12:26:11
2048|4|1|2759|9|6|1|2017-05-18 12:26:11
2049|4|1|2631|7|12|1|2017-05-18 12:26:11
2050|4|1|2272|9|9|1|2017-05-18 12:26:11
2051|4|1|2730|8|15|1|2017-05-18 12:26:11
2052|4|1|2201|1|6|1|2017-05-18 12:26:11
2053|4|1|2480|8|10|1|2017-05-18 12:26:11
2054|4|1|2667|4|6|1|2017-05-18 12:26:11
2055|4|1|2084|3|13|1|2017-05-18 12:26:11
2056|4|1|2306|6|8|1|2017-05-18 12:26:11
2057|4|1|2800|8|11|1|2017-05-18 12:26:11
2058|4|1|2857|8|8|1|2017-05-18 12:26:11
2059|4|1|2922|2|15|1|2017-05-18 12:26:11
2060|4|1|2832|7|5|1|2017-05-18 12:26:11
2061|4|1|2653|8|9|1|2017-05-18 12:26:11
2062|4|1|2871|4|11|1|2017-05-18 12:26:11
2063|4|1|2384|5|6|1|2017-05-18 12:26:11
2064|4|1|2842|7|13|1|2017-05-18 12:26:11
2065|4|1|2579|8|12|1|2017-05-18 12:26:11
2066|4|1|2527|2|6|1|2017-05-18 12:26:11
2067|4|1|2456|3|14|1|2017-05-18 12:26:11
2068|4|1|2972|2|11|1|2017-05-18 12:26:11
2069|4|1|2535|3|5|1|2017-05-18 12:26:11
2070|4|1|2155|2|12|1|2017-05-18 12:26:11
2071|4|1|2530|10|15|1|2017-05-18 12:26:11
2072|4|1|2673|8|10|1|2017-05-18 12:26:11
2073|4|1|2956|9|7|1|2017-05-18 12:26:11
2074|4|1|2787|1|9|1|2017-05-18 12:26:11
2075|4|1|2346|6|14|1|2017-05-18 12:26:11
2076|4|1|2444|7|15|1|2017-05-18 12:26:11
2077|4|1|2661|7|12|1|2017-05-18 12:26:11
2078|4|1|2348|9|7|1|2017-05-18 12:26:11
2079|4|1|2979|3|7|1|2017-05-18 12:26:11
2080|4|1|2606|8|8|1|2017-05-18 12:26:11
2081|4|1|2132|4|11|1|2017-05-18 12:26:11
2082|4|1|2903|8|8|1|2017-05-18 12:26:11
2083|4|1|2327|7|10|1|2017-05-18 12:26:11
2084|4|1|2707|2|14|1|2017-05-18 12:26:11
2085|4|1|2340|10|8|1|2017-05-18 12:26:11
2086|4|1|2988|3|15|1|2017-05-18 12:26:11
2087|4|1|2358|10|7|1|2017-05-18 12:26:11
2088|4|1|2408|1|5|1|2017-05-18 12:26:11
2089|4|1|2486|4|11|1|2017-05-18 12:26:11
2090|4|1|2411|4|6|1|2017-05-18 12:26:11
2091|4|1|2741|3|14|1|2017-05-18 12:26:11
2092|4|1|2633|8|14|1|2017-05-18 12:26:11
2093|4|1|2641|7|6|1|2017-05-18 12:26:11
2094|4|1|2512|4|13|1|2017-05-18 12:26:11
2095|4|1|2100|1|6|1|2017-05-18 12:26:11
2096|4|1|2812|7|7|1|2017-05-18 12:26:11
2097|4|1|2813|9|10|1|2017-05-18 12:26:11
2098|4|1|2362|7|11|1|2017-05-18 12:26:11
2099|4|1|2960|9|14|1|2017-05-18 12:26:11
2100|4|1|2397|8|5|1|2017-05-18 12:26:11
2101|4|1|2462||13|1|2017-05-18 12:26:11
2102|4|1|2230||9|1|2017-05-18 12:26:11
2103|4|1|2158||13|1|2017-05-18 12:26:11
2104|4|1|2433||6|1|2017-05-18 12:26:11
2105|4|1|2818||11|1|2017-05-18 12:26:11
2106|4|1|2863||10|1|2017-05-18 12:26:11
2107|4|1|2605||8|1|2017-05-18 12:26:11
2108|4|1|2709||9|1|2017-05-18 12:26:11
2109|4|1|2549||9|1|2017-05-18 12:26:11
2110|4|1|2511||10|1|2017-05-18 12:26:11
2111|4|1|2928||13|1|2017-05-18 12:26:11
2112|4|1|2952||15|1|2017-05-18 12:26:11
2113|4|1|2414||9|1|2017-05-18 12:26:11
2114|4|1|2631||8|1|2017-05-18 12:26:11
2115|4|1|2285||8|1|2017-05-18 12:26:11
2116|4|1|2320||11|1|2017-05-18 12:26:11
2117|4|1|2535||15|1|2017-05-18 12:26:11
2118|4|1|2514||15|1|2017-05-18 12:26:11
2119|4|1|2460||9|1|2017-05-18 12:26:11
2120|4|1|2813||11|1|2017-05-18 12:26:11
2121|4|1|2673||12|1|2017-05-18 12:26:11
2122|4|1|2774||7|1|2017-05-18 12:26:11
2123|4|1|2753||12|1|2017-05-18 12:26:11
2124|4|1|2168||6|1|2017-05-18 12:26:11
2125|4|1|2582||10|1|2017-05-18 12:26:11
2126|4|1|2326||6|1|2017-05-18 12:26:11
2127|4|1|2639||15|1|2017-05-18 12:26:11
2128|4|1|2911||15|1|2017-05-18 12:26:11
2129|4|1|2179||15|1|2017-05-18 12:26:11
2130|4|1|2556||10|1|2017-05-18 12:26:11
2131|4|1|2197||11|1|2017-05-18 12:26:11
2132|4|1|2527||6|1|2017-05-18 12:26:11
2133|4|1|2133||10|1|2017-05-18 12:26:11
2134|4|1|2913||6|1|2017-05-18 12:26:11
2135|4|1|2223||8|1|2017-05-18 12:26:11
2136|4|1|2550||9|1|2017-05-18 12:26:11
2137|4|1|2584||13|1|2017-05-18 12:26:11
2138|4|1|2257||11|1|2017-05-18 12:26:11
2139|4|1|2233||11|1|2017-05-18 12:26:11
2140|4|1|2792||12|1|2017-05-18 12:26:11
2141|4|1|2993||6|1|2017-05-18 12:26:11
2142|4|1|2169||12|1|2017-05-18 12:26:11
2143|4|1|2987||12|1|2017-05-18 12:26:11
2144|4|1|2436||10|1|2017-05-18 12:26:11
2145|4|1|2617||8|1|2017-05-18 12:26:11
2146|4|1|2356||12|1|2017-05-18 12:26:11
2147|4|1|2758||8|1|2017-05-18 12:26:11
2148|4|1|2425||11|1|2017-05-18 12:26:11
2149|4|1|2425||14|1|2017-05-18 12:26:11
2150|4|1|2731||8|1|2017-05-18 12:26:11
2151|4|1|2802||6|1|2017-05-18 12:26:11
2152|4|1|2397||11|1|2017-05-18 12:26:11
2153|4|1|2768||6|1|2017-05-18 12:26:11
2154|4|1|2192||13|1|2017-05-18 12:26:11
2155|4|1|2385||10|1|2017-05-18 12:26:11
2156|4|1|2355||10|1|2017-05-18 12:26:11
2157|4|1|2752||11|1|2017-05-18 12:26:11
2158|4|1|2772||8|1|2017-05-18 12:26:11
2159|4|1|2810||12|1|2017-05-18 12:26:11
2160|4|1|2411||7|1|2017-05-18 12:26:11
2161|4|1|2612||12|1|2017-05-18 12:26:11
2162|4|1|2584||9|1|2017-05-18 12:26:11
2163|4|1|2482||12|1|2017-05-18 12:26:11
2164|4|1|2421||12|1|2017-05-18 12:26:11
2165|4|1|2640||8|1|2017-05-18 12:26:11
2166|4|1|2225||5|1|2017-05-18 12:26:11
2167|4|1|2938||13|1|2017-05-18 12:26:11
2168|4|1|2246||8|1|2017-05-18 12:26:11
2169|4|1|2392||13|1|2017-05-18 12:26:11
2170|4|1|2954||15|1|2017-05-18 12:26:11
2171|4|1|2638||15|1|2017-05-18 12:26:11
2172|4|1|2480||12|1|2017-05-18 12:26:11
2173|4|1|2537||10|1|2017-05-18 12:26:11
2174|4|1|2755||5|1|2017-05-18 12:26:11
2175|4|1|2684||11|1|2017-05-18 12:26:11
2176|4|1|2447||7|1|2017-05-18 12:26:11
2177|4|1|2936||5|1|2017-05-18 12:26:11
2178|4|1|2845||9|1|2017-05-18 12:26:11
2179|4|1|2732||11|1|2017-05-18 12:26:11
2180|4|1|2908||7|1|2017-05-18 12:26:11
2181|4|1|2282||5|1|2017-05-18 12:26:11
2182|4|1|2567||15|1|2017-05-18 12:26:11
2183|4|1|2625||9|1|2017-05-18 12:26:11
2184|4|1|2953||9|1|2017-05-18 12:26:11
2185|4|1|2857||8|1|2017-05-18 12:26:11
2186|4|1|2771||12|1|2017-05-18 12:26:11
2187|4|1|2853||13|1|2017-05-18 12:26:11
2188|4|1|2917||10|1|2017-05-18 12:26:11
2189|4|1|2782||15|1|2017-05-18 12:26:11
2190|4|1|2419||5|1|2017-05-18 12:26:11
2191|4|1|2680||12|1|2017-05-18 12:26:11
2192|4|1|2203||8|1|2017-05-18 12:26:11
2193|4|1|2559||6|1|2017-05-18 12:26:11
2194|4|1|2990||7|1|2017-05-18 12:26:11
2195|4|1|2622||11|1|2017-05-18 12:26:11
2196|4|1|2326||8|1|2017-05-18 12:26:11
2197|4|1|2800||5|1|2017-05-18 12:26:11
2198|4|1|2932||13|1|2017-05-18 12:26:11
2199|4|1|2240||13|1|2017-05-18 12:26:11
2200|4|1|2967||7|1|2017-05-18 12:26:11
2201|4|1|2675||15|1|2017-05-18 12:26:11
2202|4|1|2470||15|1|2017-05-18 12:26:11
2203|4|1|2434||6|1|2017-05-18 12:26:11
2204|4|1|2786||12|1|2017-05-18 12:26:11
2205|4|1|2352||5|1|2017-05-18 12:26:11
2206|4|1|2405||12|1|2017-05-18 12:26:11
2207|4|1|2291||10|1|2017-05-18 12:26:11
2208|4|1|2871||5|1|2017-05-18 12:26:11
2209|4|1|2667||9|1|2017-05-18 12:26:11
2210|4|1|2853||7|1|2017-05-18 12:26:11
2211|4|1|2831||6|1|2017-05-18 12:26:11
2212|4|1|2963||8|1|2017-05-18 12:26:11
2213|4|1|2940||15|1|2017-05-18 12:26:11
2214|4|1|2278||14|1|2017-05-18 12:26:11
2215|4|1|2515||8|1|2017-05-18 12:26:11
2216|4|1|2467||12|1|2017-05-18 12:26:11
2217|4|1|2558||11|1|2017-05-18 12:26:11
2218|4|1|2811||14|1|2017-05-18 12:26:11
2219|4|1|2319||10|1|2017-05-18 12:26:11
2220|4|1|2331||13|1|2017-05-18 12:26:11
2221|4|1|2226||12|1|2017-05-18 12:26:11
2222|4|1|2960||13|1|2017-05-18 12:26:11
2223|4|1|2591||8|1|2017-05-18 12:26:11
2224|4|1|2584||11|1|2017-05-18 12:26:11
2225|4|1|2885||12|1|2017-05-18 12:26:11
2226|4|1|2524||10|1|2017-05-18 12:26:11
2227|4|1|2729||5|1|2017-05-18 12:26:11
2228|4|1|2791||7|1|2017-05-18 12:26:11
2229|4|1|2544||12|1|2017-05-18 12:26:11
2230|4|1|2617||8|1|2017-05-18 12:26:11
2231|4|1|2437||15|1|2017-05-18 12:26:11
2232|4|1|2567||11|1|2017-05-18 12:26:11
2233|4|1|2431||14|1|2017-05-18 12:26:11
2234|4|1|2283||13|1|2017-05-18 12:26:11
2235|4|1|2916||13|1|2017-05-18 12:26:11
2236|4|1|2758||11|1|2017-05-18 12:26:11
2237|4|1|2988||15|1|2017-05-18 12:26:11
2238|4|1|2936||10|1|2017-05-18 12:26:11
2239|4|1|2662||5|1|2017-05-18 12:26:11
2240|4|1|2686||10|1|2017-05-18 12:26:11
2241|4|1|2517||11|1|2017-05-18 12:26:11
2242|4|1|2476||12|1|2017-05-18 12:26:11
2243|4|1|2537||11|1|2017-05-18 12:26:11
2244|4|1|2587||14|1|2017-05-18 12:26:11
2245|4|1|2814||14|1|2017-05-18 12:26:11
2246|4|1|2882||14|1|2017-05-18 12:26:11
2247|4|1|2305||10|1|2017-05-18 12:26:11
2248|4|1|2851||7|1|2017-05-18 12:26:11
2249|4|1|2828||15|1|2017-05-18 12:26:11
2250|4|1|2575||11|1|2017-05-18 12:26:11
2251|4|1|2871||7|1|2017-05-18 12:26:11
2252|4|1|2932||8|1|2017-05-18 12:26:11
2253|4|1|2930||12|1|2017-05-18 12:26:11
2254|4|1|2877||11|1|2017-05-18 12:26:11
2255|4|1|2303||8|1|2017-05-18 12:26:11
2256|4|1|2418||12|1|2017-05-18 12:26:11
2257|4|1|2727||10|1|2017-05-18 12:26:11
2258|4|1|2353||12|1|2017-05-18 12:26:11
2259|4|1|2869||9|1|2017-05-18 12:26:11
2260|4|1|2425||12|1|2017-05-18 12:26:11
2261|4|1|2948||11|1|2017-05-18 12:26:11
2262|4|1|2488||5|1|2017-05-18 12:26:11
2263|4|1|2873||13|1|2017-05-18 12:26:11
2264|4|1|2736||12|1|2017-05-18 12:26:11
2265|4|1|2899||13|1|2017-05-18 12:26:11
2266|4|1|2821||8|1|2017-05-18 12:26:11
2267|4|1|2356||13|1|2017-05-18 12:26:11
2268|4|1|2525||6|1|2017-05-18 12:26:11
2269|4|1|2350||15|1|2017-05-18 12:26:11
2270|4|1|2634||7|1|2017-05-18 12:26:11
2271|4|1|2959||14|1|2017-05-18 12:26:11
2272|4|1|2678||9|1|2017-05-18 12:26:11
2273|4|1|2428||9|1|2017-05-18 12:26:11
2274|4|1|2356||9|1|2017-05-18 12:26:11
2275|4|1|2563||12|1|2017-05-18 12:26:11
2276|4|1|2334||13|1|2017-05-18 12:26:11
2277|4|1|2328||11|1|2017-05-18 12:26:11
2278|4|1|2724||13|1|2017-05-18 12:26:11
2279|4|1|2735||11|1|2017-05-18 12:26:11
2280|4|1|2971||6|1|2017-05-18 12:26:11
2281|4|1|2327||14|1|2017-05-18 12:26:11
2282|4|1|2998||12|1|2017-05-18 12:26:11
2283|4|1|2390||7|1|2017-05-18 12:26:11
2284|4|1|2788||11|1|2017-05-18 12:26:11
2285|4|1|2981||9|1|2017-05-18 12:26:11
2286|4|1|2900||6|1|2017-05-18 12:26:11
2287|4|1|2894||12|1|2017-05-18 12:26:11
2288|4|1|2796||13|1|2017-05-18 12:26:11
2289|4|1|2650||15|1|2017-05-18 12:26:11
2290|4|1|2480||5|1|2017-05-18 12:26:11
2291|4|1|2921||5|1|2017-05-18 12:26:11
2292|4|1|2399||15|1|2017-05-18 12:26:11
2293|4|1|2986||15|1|2017-05-18 12:26:11
2294|4|1|2750||15|1|2017-05-18 12:26:11
2295|4|1|2479||14|1|2017-05-18 12:26:11
2296|4|1|2698||15|1|2017-05-18 12:26:11
2297|4|1|2943||11|1|2017-05-18 12:26:11
2298|4|1|2849||7|1|2017-05-18 12:26:11
2299|4|1|2815||13|1|2017-05-18 12:26:11
2300|4|1|2997||6|1|2017-05-18 12:26:11
2301|4|1|2451||5|1|2017-05-18 12:26:11
